sample_id,label,frame_index,timestamp,right_pinky_0,right_pinky_1,right_pinky_2,right_ring_0,right_ring_1,right_ring_2,right_middle_0,right_middle_1,right_middle_2,right_index_0,right_index_1,right_index_2,right_thumb_0,right_thumb_1,right_thumb_2,right_thumb_3,right_hand_imu_w,right_hand_imu_x,right_hand_imu_y,right_hand_imu_z,right_forearm_imu_w,right_forearm_imu_x,right_forearm_imu_y,right_forearm_imu_z,right_upper_arm_imu_w,right_upper_arm_imu_x,right_upper_arm_imu_y,right_upper_arm_imu_z,left_pinky_0,left_pinky_1,left_pinky_2,left_ring_0,left_ring_1,left_ring_2,left_middle_0,left_middle_1,left_middle_2,left_index_0,left_index_1,left_index_2,left_thumb_0,left_thumb_1,left_thumb_2,left_thumb_3,left_hand_imu_w,left_hand_imu_x,left_hand_imu_y,left_hand_imu_z,left_forearm_imu_w,left_forearm_imu_x,left_forearm_imu_y,left_forearm_imu_z,left_upper_arm_imu_w,left_upper_arm_imu_x,left_upper_arm_imu_y,left_upper_arm_imu_z
2,taleb,42,1623935926,-6,0,73,2,-4,100,-4,12,95,-7,-10,7,12,-50,0,13,0.7132041046962863,-0.05282749252418499,-0.6531659609059199,0.24884384506409313,0.9278931757879219,0.18044470011604222,0.0835611271371963,-0.3153909400777891,0.3991058656092271,0.7607491474331562,0.40353223921798015,0.3148602445162861,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9429575943476787,0.0051291494187951925,0.24504977362988117,-0.22528942635262125,0.7107545438636862,0.38745323081635946,-0.5861127217390688,0.03434904368755058,0.22067861475467415,0.5374812943904517,-0.2979918318384548,-0.7573741969852203
2,taleb,43,1623955746,-6,0,73,2,-4,100,-5,11,96,-7,-10,7,12,-50,0,13,0.7165296774842072,-0.060040342129150624,-0.6534764390451562,0.236534971724512,0.925140647895965,0.18095330102058044,0.08511669513155573,-0.32268525717117047,0.40666857646250093,0.7487519044786347,0.4071300451359804,0.3289929782749972,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9429575943476787,0.0051291494187951925,0.24504977362988117,-0.22528942635262125,0.7107545438636862,0.38745323081635946,-0.5861127217390688,0.03434904368755058,0.22067861475467415,0.5374812943904517,-0.2979918318384548,-0.7573741969852203
2,taleb,44,1623976153,-6,0,73,2,-4,100,-5,11,96,-7,-10,7,12,-50,0,13,0.7190781943346709,-0.07031560819429747,-0.6565564236068238,0.2166005515499273,0.9215119455851045,0.18427282399019546,0.08650981654342954,-0.3307192988768719,0.4139970931957225,0.7345241205824666,0.4104680131556971,0.34727040218417415,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9423748073171866,0.011562532035111345,0.24694184197154745,-0.2254236171402695,0.7236548019712173,0.37747337819803334,-0.5761441312885509,0.0435376089957214,0.21306067077635765,0.5356242487836047,-0.29626310396178707,-0.7615379090008435
2,taleb,45,1623997053,-6,0,73,2,-4,100,-5,11,96,-7,-10,7,12,-50,0,13,0.7180350648937099,-0.08528299760612817,-0.6638203967734206,0.19103614151368897,0.9174434921815569,0.19281943777309513,0.09396852273467773,-0.33509396045138334,0.4259258092691897,0.715875871749234,0.4145145296511512,0.36645142229611066,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9423748073171866,0.011562532035111345,0.24694184197154745,-0.2254236171402695,0.7236548019712173,0.37747337819803334,-0.5761441312885509,0.0435376089957214,0.21306067077635765,0.5356242487836047,-0.29626310396178707,-0.7615379090008435
2,taleb,46,1624018465,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7183731998874254,-0.09228854434617406,-0.6690764739346364,0.1666112629074632,0.9131698823696603,0.19441961306708436,0.0983061606270671,-0.34446715561275926,0.43710857137932085,0.6955892951888063,0.4193421264265427,0.38632086301238233,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9423748073171866,0.011562532035111345,0.24694184197154745,-0.2254236171402695,0.7236548019712173,0.37747337819803334,-0.5761441312885509,0.0435376089957214,0.21306067077635765,0.5356242487836047,-0.29626310396178707,-0.7615379090008435
2,taleb,47,1624038267,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7189347852436934,-0.09464374962955477,-0.6729685482968435,0.14590592469246222,0.9096418569935576,0.19388545625434805,0.10505739225503383,-0.35202699998193476,0.4464158240623638,0.6767808521521385,0.4243472476475516,0.4032493057030488,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9423748073171866,0.011562532035111345,0.24694184197154745,-0.2254236171402695,0.7236548019712173,0.37747337819803334,-0.5761441312885509,0.0435376089957214,0.21306067077635765,0.5356242487836047,-0.29626310396178707,-0.7615379090008435
2,taleb,48,1624059079,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7212747232282274,-0.09860675108845778,-0.674449487533439,0.12311475001869154,0.9064079016027373,0.19769740942038966,0.11624117476059737,-0.3547229651942754,0.45703309609763276,0.6566544500268198,0.4280407250663614,0.4203651019829644,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9357853605489744,0.0177844437461617,0.26797508289764915,-0.22842696334481893,0.7258412460046753,0.37207087281181095,-0.5767953978618783,0.044998080940587465,0.21277676341999863,0.5316711398132801,-0.2774419078902793,-0.7714128821295909
2,taleb,49,1624080378,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7266472948255268,-0.1008708376891558,-0.6723361570804848,0.09885719773156854,0.9030219575919072,0.2068284147215258,0.12671095619051412,-0.3545668160971917,0.46814125883094865,0.6330481834453613,0.43002924278119337,0.4417789136195091,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9357853605489744,0.0177844437461617,0.26797508289764915,-0.22842696334481893,0.7258412460046753,0.37207087281181095,-0.5767953978618783,0.044998080940587465,0.21277676341999863,0.5316711398132801,-0.2774419078902793,-0.7714128821295909
2,taleb,50,1624100927,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7334126082878618,-0.101527447445186,-0.6677692795306559,0.07669539340292797,0.898205275212755,0.22134104896486148,0.1398720346740187,-0.35308806276142757,0.47989929588202357,0.6079697506485378,0.4286173789925693,0.4651414725467195,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9357853605489744,0.0177844437461617,0.26797508289764915,-0.22842696334481893,0.7258412460046753,0.37207087281181095,-0.5767953978618783,0.044998080940587465,0.21277676341999863,0.5316711398132801,-0.2774419078902793,-0.7714128821295909
2,taleb,51,1624120461,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7406950881514398,-0.1019435864539065,-0.6616442302498218,0.05661337987461079,0.8924534172987327,0.24031319092019893,0.15739981311751522,-0.3478529999547097,0.49134558808609763,0.5821418729709739,0.42587058713765896,0.4881850005503004,9,15,35,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9357853605489744,0.0177844437461617,0.26797508289764915,-0.22842696334481893,0.7258412460046753,0.37207087281181095,-0.5767953978618783,0.044998080940587465,0.21277676341999863,0.5316711398132801,-0.2774419078902793,-0.7714128821295909
2,taleb,52,1624140798,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7484625496977863,-0.10174766413819468,-0.6543071516659428,0.03651364752488595,0.8857222119155103,0.2592868212630139,0.18055597209030394,-0.3400970318992752,0.5001480537005412,0.5575858655837428,0.4238216056057445,0.5092397985739676,9,14,35,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9342485596782548,0.022098502508488382,0.2749496544839188,-0.22603986931343192,0.7385383477747763,0.3665105409843782,-0.5634390794403149,0.05260744293760239,0.20881637213109808,0.5227138727624762,-0.26025857446709894,-0.7844943615470645
2,taleb,53,1624160887,-6,0,73,3,-3,100,-4,11,96,-7,-10,7,12,-50,0,13,0.7546149413666186,-0.1019404330691905,-0.6480518516308589,0.013896280228766988,0.8771150918002462,0.27413432513430536,0.209568838058956,-0.3340663589159757,0.5044749873632157,0.5390973079070303,0.4225364442946189,0.5256824439946933,9,14,35,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9342485596782548,0.022098502508488382,0.2749496544839188,-0.22603986931343192,0.7385383477747763,0.3665105409843782,-0.5634390794403149,0.05260744293760239,0.20881637213109808,0.5227138727624762,-0.26025857446709894,-0.7844943615470645
2,taleb,54,1624181557,-6,0,73,4,-3,100,-4,11,96,-7,-10,6,12,-50,0,13,0.7596955314328917,-0.10128847024354055,-0.6422001911864712,-0.013495569315149725,0.8651659540313528,0.28341269567548166,0.2465582366154255,-0.3322259688787461,0.505096041548073,0.5253030405960849,0.42253208923185065,0.53888898380969,9,14,35,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9342485596782548,0.022098502508488382,0.2749496544839188,-0.22603986931343192,0.7385383477747763,0.3665105409843782,-0.5634390794403149,0.05260744293760239,0.20881637213109808,0.5227138727624762,-0.26025857446709894,-0.7844943615470645
2,taleb,55,1624202533,-6,0,73,4,-3,100,-4,11,96,-7,-10,6,12,-50,0,13,0.7686302979826981,-0.09853395881233382,-0.6306611590676637,-0.04201067794846591,0.8525856888860366,0.2882226697106967,0.2817023451680016,-0.33266960640215226,0.502462887480199,0.5166262908883549,0.42307492652551243,0.5492139180342497,9,14,35,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9342485596782548,0.022098502508488382,0.2749496544839188,-0.22603986931343192,0.7385383477747763,0.3665105409843782,-0.5634390794403149,0.05260744293760239,0.20881637213109808,0.5227138727624762,-0.26025857446709894,-0.7844943615470645
2,taleb,56,1624222430,-6,0,73,4,-3,100,-4,11,96,-7,-10,6,12,-50,0,13,0.7785721584218057,-0.0979662476125383,-0.6156402169863375,-0.07221497298071372,0.8397561205106644,0.2962950489550919,0.3135779507180248,-0.3296781966985624,0.4968681490952897,0.511408133086749,0.4246588931404778,0.5578965739750952,9,13,36,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9323059080907933,0.022634227905555,0.28041142842454386,-0.2272946685892533,0.7410521765638043,0.3613971391706459,-0.5635688978206613,0.05122386063219214,0.20211073168114904,0.516223193189601,-0.2470715235499055,-0.7947455744666296
2,taleb,57,1624242991,-6,0,71,2,-4,100,-4,10,91,-7,-10,5,13,-50,0,13,0.7847907676810827,-0.0963603648911082,-0.6037090025442822,-0.10175186446467632,0.8247083598521603,0.3069919239330126,0.3467715529166121,-0.3245943814101258,0.4881886173853313,0.5098265129631244,0.4273036005625396,0.5649428576684965,9,13,36,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9323059080907933,0.022634227905555,0.28041142842454386,-0.2272946685892533,0.7410521765638043,0.3613971391706459,-0.5635688978206613,0.05122386063219214,0.20211073168114904,0.516223193189601,-0.2470715235499055,-0.7947455744666296
2,taleb,58,1624264070,-6,0,71,2,-4,100,-4,10,91,-7,-10,5,13,-50,0,13,0.7884717117226406,-0.09357922024748276,-0.5946532955261599,-0.12626408082024193,0.8090283588638284,0.313958331638794,0.37923207831299177,-0.32107048112906234,0.4773860951289794,0.5141025358940928,0.42976000091669797,0.5684254034839974,9,13,36,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9323059080907933,0.022634227905555,0.28041142842454386,-0.2272946685892533,0.7410521765638043,0.3613971391706459,-0.5635688978206613,0.05122386063219214,0.20211073168114904,0.516223193189601,-0.2470715235499055,-0.7947455744666296
2,taleb,59,1624284406,-6,0,71,2,-4,100,-4,10,91,-7,-10,5,13,-50,0,13,0.7929814422769891,-0.08839053421410603,-0.5866413780378248,-0.13863372560092954,0.7976631673980669,0.314034700367984,0.40258903101002896,-0.32099484883255347,0.46456357149839655,0.5244170436169587,0.4310959225343603,0.5686156495595676,9,13,36,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9323059080907933,0.022634227905555,0.28041142842454386,-0.2272946685892533,0.7410521765638043,0.3613971391706459,-0.5635688978206613,0.05122386063219214,0.20211073168114904,0.516223193189601,-0.2470715235499055,-0.7947455744666296
2,taleb,60,1624304306,-6,0,71,2,-4,100,-4,10,91,-7,-10,5,13,-50,0,13,0.7971285609408655,-0.08742600465692714,-0.580750400094491,-0.1402554614502461,0.7928980616987704,0.3090056072618396,0.4157134019872054,-0.32095250173297013,0.45075208180740595,0.5399524373960983,0.4309947858676598,0.5652587191722829,9,-6,34,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9307148796266278,0.024712007425872567,0.28577070117616,-0.22692352450535508,0.7419341297275832,0.35690183276340487,-0.5653475411516287,0.050368578586697854,0.19390172032310113,0.5176830006845603,-0.2332431553408073,-0.8000025394183183
2,taleb,61,1624324679,-4,6,47,2,-7,100,-4,3,63,-8,-10,5,13,-50,0,11,0.801129467566964,-0.09181029895389575,-0.5762925126306236,-0.1328505013999284,0.7919092613182577,0.30034155475293467,0.42403769709821826,-0.3207283060348032,0.43910713792545836,0.5593270273734385,0.4264745500695559,0.5589791185407309,9,-6,34,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9307148796266278,0.024712007425872567,0.28577070117616,-0.22692352450535508,0.7419341297275832,0.35690183276340487,-0.5653475411516287,0.050368578586697854,0.19390172032310113,0.5176830006845603,-0.2332431553408073,-0.8000025394183183
2,taleb,62,1624344946,-4,6,47,2,-7,100,-4,3,63,-8,-10,5,13,-50,0,11,0.8070386342110896,-0.09695308169339101,-0.5695736639909588,-0.12196087390318605,0.7914003151994051,0.29552480767106265,0.43063936026610267,-0.317648096276712,0.4330149898164749,0.5773062929303285,0.4130861010321599,0.5554955758783551,9,-6,34,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9307148796266278,0.024712007425872567,0.28577070117616,-0.22692352450535508,0.7419341297275832,0.35690183276340487,-0.5653475411516287,0.050368578586697854,0.19390172032310113,0.5176830006845603,-0.2332431553408073,-0.8000025394183183
2,taleb,63,1624365650,-4,6,47,2,-7,100,-4,3,63,-8,-10,5,13,-50,0,11,0.8141522530111468,-0.10061530930742672,-0.5605648248647885,-0.11313538884281088,0.7881711127327934,0.29809996656955773,0.4407738615000932,-0.309258876232242,0.4332312213224631,0.5924512140439921,0.39181307108384633,0.5547925595447264,9,-6,34,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9307148796266278,0.024712007425872567,0.28577070117616,-0.22692352450535508,0.7419341297275832,0.35690183276340487,-0.5653475411516287,0.050368578586697854,0.19390172032310113,0.5176830006845603,-0.2332431553408073,-0.8000025394183183
2,taleb,64,1624385652,-4,0,43,2,-9,100,-4,-5,45,-8,-10,5,13,-50,0,8,0.8201906590734469,-0.10118910911852678,-0.552392539016344,-0.10913478106452301,0.7789580456406144,0.30681563274637336,0.45804238865741087,-0.29880703363971256,0.43755052510738307,0.6045136127171479,0.3672119555961789,0.5552190636444709,9,-10,33,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9278800731694858,0.03042961168154082,0.2942970876950526,-0.22694026265998288,0.7429418250399425,0.35983285728066394,-0.5624368012905587,0.04714457615821334,0.19147549254246546,0.5185988505631248,-0.2160865140547919,-0.8047974809385257
2,taleb,65,1624405593,-4,0,43,2,-9,100,-4,-5,45,-8,-10,5,13,-50,0,8,0.8254943078352474,-0.10059659951634013,-0.544177991788629,-0.11094888816346954,0.767405783003651,0.3123448866743758,0.47847446703924024,-0.29084559975662916,0.44161666342898187,0.6135697180013249,0.34719068256523117,0.5549464412198842,9,-10,33,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9278800731694858,0.03042961168154082,0.2942970876950526,-0.22694026265998288,0.7429418250399425,0.35983285728066394,-0.5624368012905587,0.04714457615821334,0.19147549254246546,0.5185988505631248,-0.2160865140547919,-0.8047974809385257
2,taleb,66,1624424980,-4,0,43,2,-9,100,-4,-5,45,-8,-10,5,13,-50,0,8,0.8298627353641111,-0.09709250608135536,-0.5377734013874451,-0.11269660647719565,0.7575741571887145,0.3073948571987623,0.49724078066691146,-0.2904158168810289,0.442226588655464,0.6188266499777598,0.33632127883876173,0.5553172227770462,9,-10,33,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9278800731694858,0.03042961168154082,0.2942970876950526,-0.22694026265998288,0.7429418250399425,0.35983285728066394,-0.5624368012905587,0.04714457615821334,0.19147549254246546,0.5185988505631248,-0.2160865140547919,-0.8047974809385257
2,taleb,67,1624446336,-4,0,43,2,-9,100,-4,-5,45,-8,-10,5,13,-50,0,8,0.8343983993240108,-0.0944256056374415,-0.5298733435299305,-0.11873174241290146,0.7515780079727195,0.29678607521165595,0.5100645515328668,-0.29475857797042937,0.4411844273726085,0.6177682935551376,0.3326039316154544,0.5595473707783074,9,-10,33,12,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9278800731694858,0.03042961168154082,0.2942970876950526,-0.22694026265998288,0.7429418250399425,0.35983285728066394,-0.5624368012905587,0.04714457615821334,0.19147549254246546,0.5185988505631248,-0.2160865140547919,-0.8047974809385257
2,taleb,68,1624466108,-3,-4,41,2,-10,94,-4,-10,37,-8,-10,5,13,-50,0,6,0.8355272984255673,-0.09393175414473831,-0.5261892137097032,-0.12726248920632727,0.7482506261042234,0.289750054202863,0.5165729342122266,-0.29886159470363494,0.44206724910828804,0.6099871423997805,0.33347255793685227,0.5668229753855529,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9262741814702167,0.03879688986223767,0.2975269047845839,-0.22801037937355773,0.7479514101716075,0.3589076427278887,-0.556847330249263,0.04092737332913991,0.1855089393331657,0.5192434421491846,-0.20778305735171942,-0.8079597027211471
2,taleb,69,1624487126,-3,-4,41,2,-10,94,-4,-10,37,-8,-10,5,13,-50,0,6,0.8338377820853775,-0.09473796650755911,-0.5269334579808489,-0.13446290329959687,0.7443169911539382,0.2905271411093558,0.5214082287339955,-0.29953229958086924,0.45062758126374025,0.5935871121176997,0.33143128039278197,0.5785692946039042,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9262741814702167,0.03879688986223767,0.2975269047845839,-0.22801037937355773,0.7479514101716075,0.3589076427278887,-0.556847330249263,0.04092737332913991,0.1855089393331657,0.5192434421491846,-0.20778305735171942,-0.8079597027211471
2,taleb,70,1624507351,-3,-4,41,2,-10,94,-4,-10,37,-8,-10,5,13,-50,0,6,0.8316926183804402,-0.09545875067404462,-0.5296606459488349,-0.13650819103175324,0.741667264732435,0.29783452690317336,0.5224788147293563,-0.2970523416723587,0.46424352405863156,0.5694895497954081,0.3254602668915558,0.5951766264458147,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9262741814702167,0.03879688986223767,0.2975269047845839,-0.22801037937355773,0.7479514101716075,0.3589076427278887,-0.556847330249263,0.04092737332913991,0.1855089393331657,0.5192434421491846,-0.20778305735171942,-0.8079597027211471
2,taleb,71,1624527609,-3,-4,41,2,-10,94,-4,-10,37,-8,-10,5,13,-50,0,6,0.8300745828387387,-0.09649832840879842,-0.5319305515978211,-0.13679919024139092,0.7429355151289343,0.305647299777974,0.5178779755562942,-0.2939879137951189,0.47713135983348437,0.5415393563950359,0.319913906626008,0.6137881411652423,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9262741814702167,0.03879688986223767,0.2975269047845839,-0.22801037937355773,0.7479514101716075,0.3589076427278887,-0.556847330249263,0.04092737332913991,0.1855089393331657,0.5192434421491846,-0.20778305735171942,-0.8079597027211471
2,taleb,72,1624547069,-3,-6,44,3,-10,93,-4,-10,31,-9,-10,5,12,-50,0,6,0.8274447056976996,-0.09883633846113277,-0.53542415480984,-0.13743173684805327,0.7483770468066712,0.3082533027742938,0.5091472632507436,-0.2927126645556985,0.48478215121569296,0.5175499996121642,0.3197933426360615,0.6283792491154413,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9262741814702167,0.03879688986223767,0.2975269047845839,-0.22801037937355773,0.7479514101716075,0.3589076427278887,-0.556847330249263,0.04092737332913991,0.1855089393331657,0.5192434421491846,-0.20778305735171942,-0.8079597027211471
2,taleb,73,1624566989,-3,-6,44,3,-10,93,-4,-10,31,-9,-10,5,12,-50,0,6,0.8248864546046727,-0.10032973047726076,-0.5390855066985594,-0.13741531681043156,0.7575091941384338,0.3021781277498214,0.49818288038865144,-0.2944180023680161,0.48816486067720716,0.5000052612431389,0.3242650075484425,0.6376064706054113,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9201489043025117,0.05280758067097446,0.3116673901072061,-0.23108622064588613,0.7626872755198243,0.354292911734377,-0.539797746107235,0.03745734683629216,0.1740077999834611,0.5203730369104834,-0.1929628485707583,-0.8134485392476019
2,taleb,74,1624587875,-3,-6,44,3,-10,93,-4,-10,31,-9,-10,5,12,-50,0,6,0.8216212383230371,-0.10294231631665554,-0.5437123615375837,-0.1368143223261548,0.7679525582279564,0.289573592150981,0.4871441764401254,-0.29847361177454246,0.4883506648275923,0.48960747897147255,0.32996358298265344,0.6425902096608649,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9201489043025117,0.05280758067097446,0.3116673901072061,-0.23108622064588613,0.7626872755198243,0.354292911734377,-0.539797746107235,0.03745734683629216,0.1740077999834611,0.5203730369104834,-0.1929628485707583,-0.8134485392476019
2,taleb,75,1624606995,-3,-6,44,3,-10,93,-4,-10,31,-9,-10,5,12,-50,0,6,0.8194480483176594,-0.10550321563223386,-0.5468845242987269,-0.1352447977433992,0.7747628024275555,0.2786553328037574,0.48065382845416194,-0.3017708488113767,0.4878688658645847,0.48487909842576765,0.33065535884013914,0.6461758756323348,9,-10,32,11,-6,0,3,0,0,20,-9,0,15,-50,13,14,0.9201489043025117,0.05280758067097446,0.3116673901072061,-0.23108622064588613,0.7626872755198243,0.354292911734377,-0.539797746107235,0.03745734683629216,0.1740077999834611,0.5203730369104834,-0.1929628485707583,-0.8134485392476019
